@relation Train_5

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	State	{ Unknown, Trans, Lie,  Sit, Stand, Walk, Active }


@data
-480.469, -54.6875, -19.5313, 483.965, 552.517,  Sit
-478.516, -78.125, 9.76563, 484.95, 554.145,  Sit
-480.469, -21.4844, 7.8125, 481.012, 550.347,  Sit
-507.813, -48.8281, -13.6719, 510.338, 551.541,  Sit
-482.422, -52.7344, -23.4375, 485.861, 551.215,  Sit
-476.563, -70.3125, -3.90625, 481.737, 551.866,  Sit
-492.188, -60.5469, 0, 495.898, 551.975,  Sit
-482.422, -62.5, -3.90625, 486.469, 550.781,  Sit
-460.938, -48.8281, -5.85938, 463.554, 550.022,  Sit
-488.281, -70.3125, -29.2969, 494.187, 550.89,  Sit
-480.469, -37.1094, -19.5313, 482.295, 550.347,  Sit
-480.469, -74.2188, -21.4844, 486.642, 552.192,  Sit
-484.375, -50.7813, -15.625, 487.28, 552.3,  Sit
-472.656, -54.6875, -15.625, 476.066, 550.89,  Sit
-462.891, -76.1719, -15.625, 469.376, 552.192,  Sit
-494.141, -76.1719, -39.0625, 501.501, 555.773,  Sit
-474.609, -46.875, -31.25, 477.941, 555.122,  Sit
-480.469, -37.1094, -39.0625, 483.48, 555.339,  Sit
-480.469, -37.1094, -3.90625, 481.916, 553.494,  Sit
-474.609, -64.4531, -1.95313, 478.97, 552.083,  Sit
-476.563, -58.5938, 7.8125, 480.215, 553.928,  Sit
-486.328, -50.7813, -1.95313, 488.976, 552.192,  Sit
-478.516, -46.875, -41.0156, 482.552, 552.626,  Sit
-482.422, -50.7813, -41.0156, 486.818, 553.928,  Sit
-488.281, -33.2031, -29.2969, 490.285, 553.819,  Sit
-470.703, -50.7813, -29.2969, 474.34, 553.928,  Sit
-478.516, -37.1094, -11.7188, 480.095, 554.579,  Sit
-466.797, -66.4063, -19.5313, 471.901, 552.626,  Sit
-486.328, -62.5, -13.6719, 490.518, 554.036,  Sit
-451.172, -29.2969, -11.7188, 452.274, 549.371,  Sit
-474.609, -56.6406, -1.95313, 477.981, 548.394,  Sit
-482.422, -50.7813, -21.4844, 485.563, 549.045,  Sit
-478.516, -58.5938, -19.5313, 482.485, 549.154,  Sit
-466.797, -72.2656, -11.7188, 472.503, 545.898,  Sit
-484.375, -56.6406, -3.90625, 487.691, 545.464,  Sit
-500, -50.7813, -19.5313, 502.951, 546.224,  Sit
-490.234, -35.1563, 7.8125, 491.555, 546.875,  Sit
-484.375, -76.1719, -21.4844, 490.798, 549.154,  Sit
-488.281, -50.7813, -23.4375, 491.474, 550.239,  Sit
-490.234, -37.1094, 3.90625, 491.652, 549.805,  Sit
-476.563, -58.5938, -13.6719, 480.346, 548.828,  Sit
-482.422, -54.6875, -1.95313, 485.516, 546.875,  Sit
-494.141, -64.4531, -7.8125, 498.388, 547.743,  Sit
-507.813, -41.0156, -76.1719, 515.129, 551.866,  Sit
-490.234, -50.7813, -37.1094, 494.253, 554.688,  Sit
-484.375, -39.0625, -19.5313, 486.34, 554.145,  Sit
-474.609, -41.0156, -5.85938, 476.414, 551.866,  Sit
-474.609, -46.875, 3.90625, 476.935, 553.711,  Sit
-468.75, -64.4531, -1.95313, 473.164, 553.819,  Sit
-484.375, -58.5938, -3.90625, 487.922, 553.385,  Sit
-500, -52.7344, -46.875, 504.954, 555.773,  Sit
-464.844, -66.4063, -41.0156, 471.351, 556.966,  Sit
-482.422, -48.8281, -35.1563, 486.159, 558.16,  Sit
-492.188, -72.2656, -3.90625, 497.48, 558.051,  Sit
-437.5, -66.4063, -5.85938, 442.55, 556.749,  Sit
-582.031, -52.7344, -66.4063, 588.176, 563.368,  Sit
-558.594, -224.609, -95.7031, 609.619, 580.946,  Sit
-259.766, 52.7344, -156.25, 307.69, 577.474,  Sit
-458.984, -148.438, -11.7188, 482.533, 581.38,  Sit
-462.891, -1.95313, -117.188, 477.498, 583.767,  Sit
-480.469, -72.2656, -29.2969, 486.755, 584.635,  Sit
-468.75, -82.0313, -21.4844, 476.358, 581.706,  Sit
-470.703, -107.422, -17.5781, 483.125, 582.682,  Sit
-470.703, -109.375, -11.7188, 483.386, 585.395,  Sit
-453.125, -126.953, -15.625, 470.833, 589.518,  Sit
-441.406, -158.203, 35.1563, 470.217, 595.595,  Sit
-460.938, -76.1719, -1.95313, 467.193, 595.812,  Sit
-460.938, -93.75, 3.90625, 470.391, 596.463,  Sit
-464.844, -103.516, 15.625, 476.486, 595.595,  Sit
-460.938, -95.7031, 1.95313, 470.772, 594.835,  Sit
-478.516, -111.328, 0, 491.295, 596.137,  Sit
-447.266, -105.469, -37.1094, 461.029, 597.331,  Sit
-519.531, -115.234, -3.90625, 532.172, 604.492,  Sit
-523.438, -82.0313, -41.0156, 531.412, 601.454,  Sit
-417.969, -134.766, -41.0156, 441.069, 585.612,  Sit
-593.75, -132.813, -27.3438, 609.037, 601.454,  Sit
-308.594, 11.7188, -97.6563, 323.889, 590.278,  Sit
-457.031, -224.609, 7.8125, 509.301, 596.246,  Sit
-484.375, -111.328, -29.2969, 497.867, 598.633,  Sit
-476.563, -105.469, -64.4531, 492.331, 602.756,  Sit
-462.891, -154.297, 3.90625, 487.945, 604.167,  Sit
-455.078, -210.938, 11.7188, 501.725, 608.941,  Sit
-490.234, -121.094, -3.90625, 504.984, 610.026,  Sit
-464.844, -167.969, -11.7188, 494.399, 610.569,  Sit
-447.266, -187.5, -13.6719, 485.17, 616.645,  Sit
-462.891, -177.734, 5.85938, 495.875, 621.528,  Sit
-453.125, -169.922, 15.625, 484.19, 624.566,  Sit
-433.594, -218.75, 33.2031, 486.783, 631.619,  Sit
-349.609, -341.797, -166.016, 516.346, 646.484,  Sit
-427.734, -226.563, -207.031, 526.45, 661.567,  Sit
-414.063, -244.141, -164.063, 507.906, 671.766,  Sit
-392.578, -244.141, -152.344, 486.755, 679.688,  Sit
-271.484, -273.438, -230.469, 448.985, 689.779,  Sit
-439.453, -269.531, -115.234, 528.247, 693.685,  Sit
-414.063, -277.344, -39.0625, 499.893, 711.046,  Sit
-417.969, -195.313, -44.9219, 463.533, 709.31,  Sit
-458.984, -226.563, -41.0156, 513.497, 714.952,  Sit
-427.734, -199.219, -41.0156, 473.632, 716.146,  Sit
-410.156, -171.875, 23.4375, 445.33, 715.278,  Sit
-488.281, -207.031, 158.203, 553.452, 725.043,  Sit
-513.672, -91.7969, 0, 521.81, 724.501,  Sit
-431.641, -142.578, -74.2188, 460.598, 724.718,  Sit
-457.031, -136.719, 13.6719, 477.238, 722.439,  Sit
-488.281, -140.625, -13.6719, 508.312, 722.222,  Sit
-490.234, -113.281, -33.2031, 504.247, 722.114,  Sit
-457.031, -113.281, -29.2969, 471.772, 717.339,  Sit
-453.125, -109.375, -13.6719, 466.339, 701.714,  Sit
-417.969, -68.3594, -58.5938, 427.556, 684.136,  Sit
-537.109, -130.859, -50.7813, 555.148, 678.385,  Sit
-484.375, -152.344, -46.875, 509.926, 672.526,  Sit
-441.406, -179.688, 15.625, 476.835, 664.822,  Sit
-486.328, -27.3438, -64.4531, 491.342, 651.15,  Sit
-488.281, -66.4063, -29.2969, 493.646, 643.012,  Sit
-468.75, -113.281, -37.1094, 483.67, 640.842,  Sit
-505.859, -93.75, -52.7344, 517.169, 636.719,  Sit
-509.766, -169.922, -17.5781, 537.628, 638.346,  Sit
-476.563, -156.25, 3.90625, 501.539, 640.082,  Sit
-439.453, -78.125, 44.9219, 448.598, 623.915,  Sit
-419.922, -134.766, 60.5469, 445.154, 624.457,  Sit
-470.703, -70.3125, -3.90625, 475.942, 618.707,  Sit
-417.969, -95.7031, 0, 428.785, 613.498,  Sit
-455.078, -54.6875, 19.5313, 458.768, 607.205,  Sit
-457.031, -89.8438, 15.625, 466.04, 603.082,  Sit
-474.609, -101.563, 35.1563, 486.626, 603.733,  Sit
-476.563, -95.7031, 5.85938, 486.112, 603.841,  Sit
-474.609, -130.859, -1.95313, 492.323, 607.313,  Sit
-464.844, -152.344, -11.7188, 489.311, 602.322,  Sit
-466.797, -160.156, -33.2031, 494.623, 601.02,  Sit
-472.656, -162.109, -23.4375, 500.233, 602.214,  Sit
-464.844, -144.531, -33.2031, 487.926, 605.794,  Sit
-486.328, -158.203, -21.4844, 511.864, 610.352,  Sit
-455.078, -134.766, 0, 474.613, 608.724,  Sit
-449.219, -154.297, -21.4844, 475.465, 607.205,  Sit
-462.891, -173.828, -35.1563, 495.701, 605.794,  Sit
-455.078, -138.672, -17.5781, 476.062, 604.384,  Sit
-453.125, -169.922, 0, 483.938, 607.747,  Sit
-447.266, -169.922, -46.875, 480.747, 610.46,  Sit
-441.406, -140.625, -27.3438, 464.072, 614.041,  Sit
-468.75, -152.344, -21.4844, 493.353, 621.202,  Sit
-468.75, -144.531, -39.0625, 492.079, 628.038,  Sit
-455.078, -162.109, -48.8281, 485.551, 633.789,  Sit
-460.938, -134.766, -37.1094, 481.666, 634.983,  Sit
-466.797, -138.672, 5.85938, 486.994, 636.827,  Sit
-458.984, -156.25, -25.3906, 485.516, 638.672,  Sit
-466.797, -128.906, -39.0625, 485.842, 638.997,  Sit
-455.078, -154.297, -52.7344, 483.409, 639.106,  Sit
-464.844, -132.813, -39.0625, 485.02, 637.912,  Sit
-455.078, -142.578, -52.7344, 479.797, 638.346,  Sit
-453.125, -152.344, -42.9688, 479.976, 637.37,  Sit
-433.594, -136.719, -46.875, 457.048, 638.889,  Sit
-474.609, -169.922, -62.5, 507.97, 643.446,  Sit
-472.656, -130.859, -76.1719, 496.317, 643.88,  Sit
-458.984, -144.531, -41.0156, 482.947, 645.725,  Sit
-464.844, -134.766, -66.4063, 488.519, 648.112,  Sit
-449.219, -148.438, -42.9688, 475.055, 646.81,  Sit
-476.563, -83.9844, -42.9688, 485.81, 646.484,  Sit
-490.234, -91.7969, -35.1563, 499.992, 645.074,  Sit
-466.797, -140.625, -39.0625, 489.081, 644.748,  Sit
-460.938, -95.7031, -58.5938, 474.4, 641.927,  Sit
-460.938, -113.281, -44.9219, 476.775, 641.168,  Sit
-468.75, -123.047, -39.0625, 486.203, 642.253,  Sit
-474.609, -107.422, -68.3594, 491.392, 642.795,  Sit
-460.938, -123.047, -58.5938, 480.663, 643.229,  Sit
-458.984, -128.906, -50.7813, 479.439, 641.927,  Sit
-460.938, -113.281, -60.5469, 478.5, 641.819,  Sit
-451.172, -134.766, -29.2969, 471.78, 639.865,  Sit
-460.938, -132.813, -58.5938, 483.255, 640.082,  Sit
-468.75, -130.859, -54.6875, 489.736, 642.144,  Sit
-468.75, -136.719, -72.2656, 493.6, 640.516,  Sit
-455.078, -119.141, -56.6406, 473.813, 637.804,  Sit
-457.031, -136.719, -78.125, 483.397, 639.323,  Sit
-441.406, -132.813, -60.5469, 464.913, 637.587,  Sit
-458.984, -130.859, -64.4531, 481.607, 638.346,  Sit
-449.219, -128.906, -44.9219, 469.502, 639.431,  Sit
-451.172, -144.531, -62.5, 477.861, 641.71,  Sit
-457.031, -142.578, -85.9375, 486.407, 643.88,  Sit
-458.984, -119.141, -68.3594, 479.097, 645.616,  Sit
-451.172, -148.438, -82.0313, 481.995, 649.089,  Sit
-464.844, -144.531, -76.1719, 492.718, 652.127,  Sit
-453.125, -121.094, -66.4063, 473.704, 651.584,  Sit
-449.219, -140.625, -41.0156, 472.499, 650.933,  Sit
-468.75, -154.297, -62.5, 497.434, 653.537,  Sit
-433.594, -148.438, -50.7813, 461.103, 653.429,  Sit
-466.797, -144.531, -76.1719, 494.561, 657.444,  Sit
-449.219, -148.438, -60.5469, 476.967, 657.769,  Sit
-457.031, -173.828, -52.7344, 491.808, 659.397,  Sit
-451.172, -183.594, -39.0625, 488.66, 659.18,  Sit
-455.078, -171.875, -35.1563, 487.722, 660.916,  Sit
-449.219, -183.594, -56.6406, 488.582, 661.892,  Sit
-458.984, -185.547, -29.2969, 495.936, 664.063,  Sit
-455.078, -177.734, -60.5469, 492.292, 666.233,  Sit
-445.313, -162.109, -46.875, 476.214, 667.969,  Sit
-445.313, -195.313, -44.9219, 488.332, 669.488,  Sit
-431.641, -191.406, -64.4531, 476.554, 669.596,  Sit
-439.453, -205.078, -33.2031, 486.085, 671.332,  Sit
-453.125, -197.266, -44.9219, 496.24, 672.092,  Sit
-453.125, -205.078, -44.9219, 499.397, 673.069,  Sit
-460.938, -185.547, -56.6406, 500.099, 676.541,  Sit
-445.313, -201.172, -48.8281, 491.078, 680.122,  Sit
-449.219, -171.875, -56.6406, 484.3, 679.688,  Sit
-435.547, -173.828, -56.6406, 472.362, 681.532,  Sit
-451.172, -203.125, -44.9219, 496.824, 682.183,  Sit
-455.078, -210.938, -60.5469, 505.229, 685.981,  Sit
-439.453, -199.219, -46.875, 484.773, 686.089,  Sit
-427.734, -179.688, -44.9219, 466.114, 684.896,  Sit
-441.406, -187.5, -25.3906, 480.25, 684.462,  Sit
-431.641, -195.313, -42.9688, 475.717, 683.377,  Sit
-441.406, -208.984, -23.4375, 488.941, 683.377,  Sit
-439.453, -236.328, -46.875, 501.166, 685.004,  Sit
-443.359, -199.219, -52.7344, 488.914, 687.283,  Sit
-435.547, -191.406, -50.7813, 478.452, 686.849,  Sit
-433.594, -216.797, -41.0156, 486.505, 687.066,  Sit
-425.781, -232.422, -70.3125, 490.157, 689.887,  Sit
-435.547, -224.609, -52.7344, 492.881, 690.864,  Sit
-445.313, -220.703, -42.9688, 498.858, 691.189,  Sit
-423.828, -193.359, -44.9219, 468.013, 688.911,  Sit
-445.313, -201.172, -83.9844, 495.809, 690.864,  Sit
-447.266, -181.641, -62.5, 486.771, 691.623,  Sit
-437.5, -191.406, -72.2656, 482.975, 693.576,  Sit
-451.172, -193.359, -72.2656, 496.151, 694.553,  Sit
-437.5, -189.453, -68.3594, 481.634, 692.817,  Sit
-445.313, -191.406, -50.7813, 487.359, 692.925,  Sit
-445.313, -164.063, -68.3594, 479.471, 694.336,  Sit
-455.078, -205.078, -60.5469, 502.811, 698.025,  Sit
-441.406, -175.781, -66.4063, 479.738, 698.785,  Sit
-443.359, -199.219, -76.1719, 491.994, 701.28,  Sit
-445.313, -183.594, -76.1719, 487.66, 700.304,  Sit
-443.359, -189.453, -64.4531, 486.43, 700.412,  Sit
-435.547, -185.547, -64.4531, 477.79, 700.846,  Sit
-439.453, -179.688, -66.4063, 479.392, 700.521,  Sit
-458.984, -175.781, -78.125, 497.664, 699.653,  Sit
-451.172, -173.828, -82.0313, 490.409, 699.327,  Sit
-449.219, -167.969, -76.1719, 485.606, 698.459,  Sit
-449.219, -160.156, -70.3125, 482.07, 699.436,  Sit
-437.5, -175.781, -91.7969, 480.346, 698.025,  Sit
-435.547, -191.406, -91.7969, 484.525, 699.544,  Sit
-437.5, -169.922, -93.75, 478.611, 699.544,  Sit
-439.453, -152.344, -64.4531, 469.555, 696.181,  Sit
-445.313, -171.875, -83.9844, 484.662, 696.506,  Sit
-441.406, -179.688, -91.7969, 485.339, 697.917,  Sit
-423.828, -177.734, -83.9844, 467.197, 698.351,  Sit
-455.078, -173.828, -80.0781, 493.685, 697.7,  Sit
-453.125, -185.547, -80.0781, 496.148, 699.653,  Sit
-439.453, -195.313, -60.5469, 484.698, 698.351,  Sit
-433.594, -185.547, -70.3125, 476.839, 697.483,  Sit
-455.078, -195.313, -78.125, 501.345, 699.219,  Sit
-449.219, -189.453, -82.0313, 494.388, 701.172,  Sit
-449.219, -189.453, -52.7344, 490.378, 701.497,  Sit
-449.219, -181.641, -58.5938, 488.082, 700.195,  Sit
-443.359, -183.594, -83.9844, 487.163, 700.412,  Sit
-423.828, -195.313, -62.5, 470.833, 699.761,  Sit
-445.313, -226.563, -62.5, 503.528, 702.799,  Sit
-431.641, -197.266, -50.7813, 477.29, 701.389,  Sit
-437.5, -195.313, -62.5, 483.176, 700.087,  Sit
-429.688, -199.219, -50.7813, 476.338, 698.893,  Sit
-445.313, -208.984, -60.5469, 495.624, 702.148,  Sit
-451.172, -216.797, -37.1094, 501.93, 702.365,  Sit
-437.5, -203.125, -37.1094, 483.78, 700.412,  Sit
-441.406, -195.313, -48.8281, 485.15, 700.412,  Sit
-429.688, -212.891, -54.6875, 482.643, 699.761,  Sit
-449.219, -207.031, -64.4531, 498.812, 699.87,  Sit
-443.359, -208.984, -56.6406, 493.407, 700.629,  Sit
-441.406, -189.453, -50.7813, 483.022, 700.195,  Sit
-441.406, -201.172, -50.7813, 487.738, 698.242,  Sit
-435.547, -201.172, -66.4063, 484.336, 697.266,  Sit
-439.453, -183.594, -25.3906, 476.939, 694.878,  Sit
-443.359, -193.359, -41.0156, 485.425, 694.227,  Sit
-445.313, -187.5, -48.8281, 485.637, 692.6,  Sit
-453.125, -205.078, -52.7344, 500.16, 694.227,  Sit
-433.594, -189.453, -44.9219, 475.304, 690.538,  Sit
-437.5, -193.359, -48.8281, 480.81, 690.538,  Sit
-421.875, -208.984, -66.4063, 475.461, 690.647,  Sit
-441.406, -205.078, -56.6406, 490.005, 691.949,  Sit
-447.266, -207.031, -62.5, 496.805, 692.057,  Sit
-447.266, -197.266, -50.7813, 491.466, 691.515,  Sit
-445.313, -183.594, -48.8281, 484.143, 691.515,  Sit
-457.031, -173.828, -37.1094, 490.378, 690.538,  Sit
-445.313, -201.172, -46.875, 490.888, 690.321,  Sit
-441.406, -205.078, -54.6875, 489.783, 689.236,  Sit
-443.359, -191.406, -37.1094, 484.336, 687.174,  Sit
-455.078, -195.313, -48.8281, 497.622, 688.151,  Sit
-451.172, -193.359, -42.9688, 492.737, 687.826,  Sit
-437.5, -177.734, -27.3438, 473.015, 684.462,  Sit
-451.172, -185.547, -48.8281, 490.273, 686.523,  Sit
-445.313, -185.547, -41.0156, 484.162, 686.198,  Sit
-453.125, -203.125, -42.9688, 498.426, 687.174,  Sit
-437.5, -210.938, -52.7344, 488.551, 686.632,  Sit
-447.266, -185.547, -58.5938, 487.758, 687.934,  Sit
-451.172, -197.266, -41.0156, 494.117, 688.477,  Sit
-443.359, -179.688, -48.8281, 480.873, 687.066,  Sit
-449.219, -173.828, -33.2031, 482.821, 684.462,  Sit
-443.359, -195.313, -44.9219, 486.552, 682.617,  Sit
-437.5, -189.453, -42.9688, 478.691, 681.207,  Sit
-453.125, -205.078, -52.7344, 500.16, 683.051,  Sit
-443.359, -201.172, -42.9688, 488.758, 684.136,  Sit
-443.359, -199.219, -44.9219, 488.133, 683.811,  Sit
-458.984, -189.453, -50.7813, 499.137, 683.702,  Sit
-441.406, -177.734, -35.1563, 477.142, 682.726,  Sit
-466.797, -191.406, -41.0156, 506.18, 682.726,  Sit
-443.359, -179.688, -37.1094, 479.825, 681.207,  Sit
-451.172, -199.219, -50.7813, 495.805, 684.462,  Sit
-435.547, -185.547, -39.0625, 475.031, 683.051,  Sit
-443.359, -179.688, -33.2031, 479.539, 682.183,  Sit
-441.406, -185.547, -44.9219, 480.921, 680.664,  Sit
-453.125, -181.641, -23.4375, 488.738, 678.277,  Sit
-449.219, -185.547, -31.25, 487.034, 676.866,  Sit
-455.078, -197.266, -39.0625, 497.53, 676.975,  Sit
-455.078, -171.875, -39.0625, 488.019, 676.649,  Sit
-453.125, -193.359, -31.25, 493.646, 677.843,  Sit
-449.219, -199.219, -37.1094, 492.811, 677.951,  Sit
-447.266, -216.797, -48.8281, 499.431, 680.339,  Sit
-451.172, -169.922, -41.0156, 483.851, 677.626,  Sit
-455.078, -171.875, -29.2969, 487.335, 675.89,  Sit
-462.891, -185.547, -41.0156, 500.378, 675.998,  Sit
-453.125, -181.641, -27.3438, 488.941, 673.937,  Sit
-443.359, -185.547, -37.1094, 482.05, 674.588,  Sit
-457.031, -173.828, -41.0156, 490.689, 673.069,  Sit
-462.891, -183.594, -42.9688, 499.821, 674.696,  Sit
-453.125, -185.547, -39.0625, 491.198, 673.394,  Sit
-453.125, -185.547, -46.875, 491.881, 674.805,  Sit
-451.172, -164.063, -29.2969, 480.969, 674.154,  Sit
-468.75, -173.828, -23.4375, 500.492, 673.828,  Sit
-457.031, -191.406, -31.25, 496.478, 675.022,  Sit
-447.266, -187.5, -44.9219, 487.053, 675.781,  Sit
-439.453, -175.781, -52.7344, 476.234, 674.479,  Sit
-441.406, -183.594, -5.85938, 478.101, 672.526,  Sit
-427.734, -191.406, -33.2031, 469.782, 671.115,  Sit
-453.125, -171.875, -21.4844, 485.103, 668.945,  Sit
-449.219, -177.734, -35.1563, 484.379, 666.124,  Sit
-466.797, -177.734, -25.3906, 500.133, 666.558,  Sit
-439.453, -177.734, -33.2031, 475.196, 666.233,  Sit
-451.172, -175.781, -23.4375, 484.773, 664.063,  Sit
-460.938, -187.5, -39.0625, 499.145, 665.473,  Sit
-480.469, -123.047, 9.76563, 496.071, 662.543,  Sit
-468.75, -126.953, -11.7188, 485.779, 658.963,  Sit
-478.516, -117.188, 3.90625, 492.672, 653.971,  Sit
-480.469, -119.141, -11.7188, 495.159, 650.282,  Sit
-470.703, -123.047, 1.95313, 486.524, 645.291,  Sit
-476.563, -121.094, 0, 491.707, 642.687,  Sit
-470.703, -111.328, -11.7188, 483.831, 638.672,  Sit
-457.031, -109.375, 3.90625, 469.953, 632.595,  Sit
-480.469, -109.375, -1.95313, 492.765, 627.713,  Sit
-472.656, -117.188, -5.85938, 487.002, 623.698,  Sit
-482.422, -101.563, -27.3438, 493.754, 622.613,  Sit
-480.469, -136.719, -19.5313, 499.924, 621.745,  Sit
-464.844, -103.516, -27.3438, 477.015, 618.924,  Sit
-484.375, -117.188, -33.2031, 499.454, 617.405,  Sit
-470.703, -101.563, -37.1094, 482.963, 614.041,  Sit
-462.891, -125, -50.7813, 482.153, 613.39,  Sit
-492.188, -103.516, -46.875, 505.135, 612.956,  Sit
-466.797, -126.953, -42.9688, 485.657, 610.135,  Sit
-468.75, -128.906, -19.5313, 486.544, 610.352,  Sit
-486.328, -115.234, -33.2031, 500.896, 611.871,  Sit
-474.609, -103.516, -44.9219, 487.84, 613.173,  Sit
-478.516, -111.328, -31.25, 492.288, 613.715,  Sit
-470.703, -109.375, -42.9688, 485.15, 615.234,  Sit
-464.844, -142.578, -37.1094, 487.632, 617.839,  Sit
-462.891, -91.7969, -60.5469, 475.773, 619.032,  Sit
-472.656, -128.906, -31.25, 490.915, 622.504,  Sit
-464.844, -119.141, -33.2031, 481.016, 623.915,  Sit
-482.422, -126.953, -66.4063, 503.247, 628.364,  Sit
-464.844, -126.953, -39.0625, 483.449, 629.449,  Sit
-482.422, -119.141, -62.5, 500.831, 630.968,  Sit
-451.172, -113.281, -39.0625, 466.813, 631.402,  Sit
-468.75, -107.422, -33.2031, 482.046, 629.991,  Sit
-460.938, -121.094, -46.875, 478.878, 631.076,  Sit
-478.516, -126.953, -46.875, 497.284, 631.836,  Sit
-462.891, -105.469, -66.4063, 479.376, 631.402,  Sit
-474.609, -123.047, -64.4531, 494.519, 632.813,  Sit
-462.891, -103.516, -58.5938, 477.929, 633.247,  Sit
-464.844, -115.234, -48.8281, 481.397, 632.921,  Sit
-449.219, -126.953, -35.1563, 468.135, 632.27,  Sit
-474.609, -117.188, -50.7813, 491.493, 633.464,  Sit
-468.75, -140.625, -54.6875, 492.435, 635.742,  Sit
-458.984, -126.953, -74.2188, 481.967, 636.61,  Sit
-470.703, -128.906, -60.5469, 491.777, 639.106,  Sit
-472.656, -97.6563, -42.9688, 484.548, 638.021,  Sit
-462.891, -119.141, -48.8281, 480.465, 638.78,  Sit
-468.75, -125, -29.2969, 486.014, 635.851,  Sit
-453.125, -140.625, -54.6875, 477.586, 636.827,  Sit
-457.031, -140.625, -50.7813, 480.866, 635.959,  Sit
-451.172, -103.516, -70.3125, 468.204, 637.153,  Sit
-462.891, -125, -56.6406, 482.805, 639.106,  Sit
-457.031, -132.813, -50.7813, 478.639, 639.757,  Sit
-474.609, -83.9844, -48.8281, 484.45, 637.261,  Sit
-472.656, -101.563, -62.5, 487.468, 637.37,  Sit
-451.172, -130.859, -42.9688, 471.727, 635.308,  Sit
-474.609, -121.094, -56.6406, 493.078, 636.827,  Sit
-455.078, -132.813, -66.4063, 478.691, 638.238,  Sit
-464.844, -128.906, -41.0156, 484.127, 639.54,  Sit
-474.609, -136.719, -52.7344, 496.716, 640.734,  Sit
-468.75, -134.766, -48.8281, 490.176, 640.082,  Sit
-464.844, -128.906, -44.9219, 484.473, 638.889,  Sit
-474.609, -113.281, -48.8281, 490.378, 637.587,  Sit
-480.469, -115.234, -46.875, 496.313, 639.214,  Sit
-462.891, -119.141, -33.2031, 479.129, 638.346,  Sit
-470.703, -113.281, -39.0625, 485.716, 638.346,  Sit
-470.703, -103.516, -46.875, 484.225, 636.827,  Sit
-472.656, -103.516, -25.3906, 484.525, 634.223,  Sit
-476.563, -115.234, -23.4375, 490.856, 633.681,  Sit
-472.656, -126.953, -3.90625, 489.424, 631.402,  Sit
-476.563, -121.094, -23.4375, 492.265, 630.317,  Sit
-470.703, -117.188, -21.4844, 485.547, 630.425,  Sit
-472.656, -103.516, -5.85938, 483.894, 627.387,  Sit
-468.75, -105.469, -27.3438, 481.246, 626.085,  Sit
-470.703, -109.375, -23.4375, 483.812, 623.372,  Sit
-474.609, -111.328, -21.4844, 487.965, 620.768,  Sit
-466.797, -107.422, -15.625, 479.252, 618.273,  Sit
-472.656, -115.234, -37.1094, 487.914, 616.102,  Sit
-468.75, -117.188, -17.5781, 483.496, 613.39,  Sit
-466.797, -101.563, -19.5313, 478.117, 610.569,  Sit
-474.609, -111.328, -19.5313, 487.883, 608.832,  Sit
-470.703, -103.516, -15.625, 482.204, 605.903,  Sit
-464.844, -115.234, -23.4375, 479.487, 605.252,  Sit
-455.078, -101.563, -11.7188, 466.421, 602.214,  Sit
-478.516, -117.188, -13.6719, 492.846, 601.563,  Sit
-470.703, -111.328, -33.2031, 484.828, 602.322,  Sit
-476.563, -105.469, -27.3438, 488.859, 601.997,  Sit
-464.844, -105.469, -11.7188, 476.803, 600.803,  Sit
-468.75, -111.328, -9.76563, 481.888, 599.067,  Sit
-460.938, -115.234, -19.5313, 475.525, 598.307,  Sit
